office_name,BZKNr,filename,places_found,places_count
Pirmasens,195,1912_01_23_97_0.jpg,pirmasens,1
Pirmasens,a 379,1912_05_31_48_0.jpg,pirmasens,1
Pirmasens,a 282,1908_10_04_27_0.jpg,pirmasens,1
Pirmasens,a 221,1908_05_28_23_0.jpg,pirmasens,1
Pirmasens,c 48,1893_07_24_30_0.jpg,pirmasens,1
Pirmasens,a 434,1893_03_25_57_0.jpg,pirmasens,1
Pirmasens,a 256,1893_06_26_16_0.jpg,pirmasens,1
Pirmasens,a 597,1905_04_16_10_0.jpg,pirmasens,1
Pirmasens,249,1905_03_31_24_0.jpg,pirmasens,1
Pirmasens,Af. 517/51,1905_07_13_99_0.jpg,pirmasens,1
Pirmasens,a 403,1905_08_01_96_0.jpg,pirmasens,1
Pirmasens,a 183,1905_02_03_42_0.jpg,pirmasens,1
Pirmasens,a 208,1905_06_09_67_0.jpg,pirmasens,1
Pirmasens,a 197,1905_01_19_91_0.jpg,pirmasens,1
Pirmasens,a 201,1889_02_10_28_0.jpg,pirmasens,1
Pirmasens,34,1889_01_28_37_0.jpg,pirmasens,1
Pirmasens,292,1889_12_18_29_0.jpg,pirmasens,1
Pirmasens,a 211,1889_03_23_48_0.jpg,pirmasens,1
Pirmasens,43,1889_06_23_5_0.jpg,pirmasens,1
Pirmasens,188,1889_06_27_10_0.jpg,pirmasens,1
Pirmasens,a 244,1878_08_11_5_0.jpg,pirmasens,1
Pirmasens,21,1878_02_24_1_0.jpg,pirmasens,1
Pirmasens,USA 466,1881_09_15_23_0.jpg,pirmasens,1
Pirmasens,"Grundliste XaXc, Nr. c 16",1881_08_03_5_0.jpg,pirmasens,1
Pirmasens,a 13,1882_09_12_10_0.jpg,pirmasens,1
Pirmasens,452/50,1882_04_09_6_0.jpg,pirmasens,1
Pirmasens,c 47,1882_03_11_18_0.jpg,pirmasens,1
Pirmasens,360,1882_04_15_37_0.jpg,pirmasens,1
Pirmasens,c 24,1885_01_10_21_0.jpg,pirmasens,1
Pirmasens,a 156,1885_02_21_32_0.jpg,pirmasens,1
Pirmasens,a 180,1885_08_23_29_0.jpg,pirmasens,1
Pirmasens,a 178,1885_10_28_26_0.jpg,pirmasens,1
Pirmasens,442,1911_06_18_71_0.jpg,pirmasens,1
Pirmasens,a 308,1911_06_04_55_0.jpg,pirmasens,1
Pirmasens,a 152,1897_01_06_86_0.jpg,pirmasens,1
Pirmasens,a 274/196,1897_06_08_39_0.jpg,pirmasens,1
Pirmasens,a 196,1897_06_08_40_0.jpg,pirmasens,1
Pirmasens,a 279,1897_03_05_93_0.jpg,pirmasens,1
Pirmasens,a 345,1897_11_26_9_0.jpg,pirmasens,1
Pirmasens,0 36,1897_07_01_12_0.jpg,pirmasens,1
Pirmasens,c 8,1897_09_27_102_0.jpg,pirmasens,1
Pirmasens,76,1883_05_20_10_0.jpg,pirmasens,1
Pirmasens,a 217,1883_05_17_17_0.jpg,pirmasens,1
Pirmasens,USA-C 5,1883_03_17_27_0.jpg,pirmasens,1
Pirmasens,396/50,1890_06_14_68_0.jpg,pirmasens,1
Pirmasens,a 154,1890_09_26_50_0.jpg,pirmasens,1
Pirmasens,a 189,1890_02_27_38_0.jpg,pirmasens,1
Pirmasens,a 198,1890_06_18_47_0.jpg,pirmasens,1
Pirmasens,a 289/38,1890_03_17_12_0.jpg,pirmasens,1
Pirmasens,a 69,1890_02_10_73_0.jpg,pirmasens,1
Pirmasens,a 176,1887_12_25_67_0.jpg,pirmasens,1
Pirmasens,b 5,1887_11_28_19_0.jpg,pirmasens,1
Pirmasens,433,1887_07_22_5_0.jpg,pirmasens,1
Pirmasens,c 26,1895_03_02_52_0.jpg,pirmasens,1
Pirmasens,a 239,1895_02_05_45_0.jpg,pirmasens,1
Pirmasens,a 65,1895_04_03_69_0.jpg,pirmasens,1
Pirmasens,50,1895_05_15_219_0.jpg,pirmasens,1
Pirmasens,a 291,1895_07_02_22_0.jpg,pirmasens,1
Pirmasens,a 389,1895_04_13_52_0.jpg,pirmasens,1
Pirmasens,98,1895_06_21_37_0.jpg,pirmasens,1
Pirmasens,a 216,1895_11_28_16_0.jpg,pirmasens,1
Pirmasens,c 59,1895_12_20_4_0.jpg,pirmasens,1
Pirmasens,a 245,1895_04_14_35_0.jpg,pirmasens,1
Pirmasens,a 162,1895_05_12_69_0.jpg,pirmasens,1
Pirmasens,402,1880_06_14_6_0.jpg,pirmasens,1
Pirmasens,a 281,1888_11_06_9_0.jpg,pirmasens,1
Pirmasens,a 220,1888_10_30_46_0.jpg,pirmasens,1
Pirmasens,a 177,1888_12_22_16_0.jpg,pirmasens,1
Pirmasens,GB 602/51,1899_03_22_37_0.jpg,pirmasens,1
Pirmasens,a 396,1899_08_03_15_0.jpg,pirmasens,1
Pirmasens,a 359,1899_08_27_1_0.jpg,pirmasens,1
Pirmasens,a 310/5,1899_03_08_36_0.jpg,pirmasens,1
Pirmasens,347,1899_11_05_17_0.jpg,pirmasens,1
Pirmasens,a 215,1899_02_16_13_0.jpg,pirmasens,1
Pirmasens,a 232,1899_07_14_109_0.jpg,pirmasens,1
Pirmasens,USA 447/50,1872_10_04_6_0.jpg,pirmasens,1
Pirmasens,82,1886_03_03_20_0.jpg,pirmasens,1
Pirmasens,377,1886_12_13_19_0.jpg,pirmasens,1
Pirmasens,a 186,1886_10_13_7_0.jpg,pirmasens,1
Pirmasens,a 393,1914_01_11_67_0.jpg,pirmasens,1
Pirmasens,79/46,1914_01_17_117_0.jpg,pirmasens,1
Pirmasens,368,1914_04_08_6_0.jpg,pirmasens,1
Pirmasens,a 259,1914_04_06_60_0.jpg,pirmasens,1
Pirmasens,267,1929_12_03_72_0.jpg,pirmasens,1
Pirmasens,a 311,1929_11_23_9_0.jpg,pirmasens,1
Pirmasens,c 29,1892_05_15_93_0.jpg,pirmasens,1
Pirmasens,a 214,1892_10_22_49_0.jpg,pirmasens,1
Pirmasens,c 15,1896_01_20_63_0.jpg,pirmasens,1
Pirmasens,a 297,1896_08_21_12_0.jpg,pirmasens,1
Pirmasens,a 387,1896_01_25_32_0.jpg,pirmasens,1
Pirmasens,c 40,1896_02_19_53_0.jpg,pirmasens,1
Pirmasens,a.184,1896_01_05_24_0.jpg,pirmasens,1
Pirmasens,a 314,1871_05_23_1_0.jpg,pirmasens,1
Pirmasens,a 204,1904_12_29_43_0.jpg,pirmasens,1
Pirmasens,a 325,1904_12_17_51_0.jpg,pirmasens,1
Pirmasens,a246,1904_07_28_25_0.jpg,pirmasens,1
Pirmasens,a 157,1904_04_18_24_0.jpg,pirmasens,1
Pirmasens,a 187,1904_03_14_58_0.jpg,pirmasens,1
Pirmasens,13/46,1904_09_13_78_0.jpg,pirmasens,1
Pirmasens,354,1907_02_07_66_0.jpg,pirmasens,1
Pirmasens,a 251,1907_11_13_92_0.jpg,pirmasens,1
Pirmasens,c 20,1907_10_25_77_0.jpg,pirmasens,1
Pirmasens,270,1907_05_18_88_0.jpg,pirmasens,1
Pirmasens,a 210,1907_06_10_99_0.jpg,pirmasens,1
Pirmasens,335,1907_01_23_119_0.jpg,pirmasens,1
Pirmasens,95,1907_05_06_55_0.jpg,pirmasens,1
Pirmasens,a 315,1906_01_10_38_0.jpg,pirmasens,1
Pirmasens,a 190,1906_08_05_109_0.jpg,pirmasens,1
Pirmasens,a 227,1906_02_24_69_0.jpg,pirmasens,1
Pirmasens,a 202,1906_01_18_3_0.jpg,pirmasens,1
Pirmasens,270,1906_05_18_225_0.jpg,pirmasens,1
Pirmasens,a 200,1906_06_28_44_0.jpg,pirmasens,1
Pirmasens,459/50,1906_08_23_45_0.jpg,pirmasens,1
Pirmasens,a 179,1906_02_23_44_0.jpg,pirmasens,1
Pirmasens,a 164/a 1,1906_12_14_9_0.jpg,pirmasens,1
Pirmasens,a 185,1901_06_05_52_0.jpg,pirmasens,1
Pirmasens,a 168,1901_08_02_5_0.jpg,pirmasens,1
Pirmasens,a 300,1901_02_09_64_0.jpg,pirmasens,1
Pirmasens,c 27,1901_04_12_45_0.jpg,pirmasens,1
Pirmasens,USA 544/51,1898_11_04_10_0.jpg,pirmasens,1
Pirmasens,a 339,1898_02_05_3_0.jpg,pirmasens,1
Pirmasens,c 31,1898_07_18_45_0.jpg,pirmasens,1
Pirmasens,285,1898_08_28_81_0.jpg,pirmasens,1
Pirmasens,a 357,1910_04_22_111_0.jpg,pirmasens,1
Pirmasens,a 230,1910_07_31_86_0.jpg,pirmasens,1
Pirmasens,a 224,1876_03_22_18_0.jpg,pirmasens,1
Pirmasens,a 277,1876_10_14_2_0.jpg,pirmasens,1
Pirmasens,a 243,1913_10_13_60_0.jpg,pirmasens,1
Pirmasens,395,1913_03_24_30_0.jpg,pirmasens,1
Pirmasens,305,1913_07_26_19_0.jpg,pirmasens,1
Pirmasens,a 263,1913_03_17_92_0.jpg,pirmasens,1
Pirmasens,b 3,1913_10_30_53_0.jpg,pirmasens,1
Pirmasens,c 73,1919_06_17_58_0.jpg,pirmasens,1
Pirmasens,USA 493/51,1879_01_03_3_0.jpg,pirmasens,1
Pirmasens,a 223,1879_02_08_4_0.jpg,pirmasens,1
Pirmasens,c 7,1879_07_20_12_0.jpg,pirmasens,1
Pirmasens,c. 22,1879_09_10_5_0.jpg,pirmasens,1
Pirmasens,41,1902_05_26_101_0.jpg,pirmasens,1
Pirmasens,139,1902_02_15_69_0.jpg,pirmasens,1
Pirmasens,a 170,1902_09_20_9_0.jpg,pirmasens,1
Pirmasens,a 207,1902_12_18_17_0.jpg,pirmasens,1
Pirmasens,8392,1931_01_17_18_0.jpg,pirmasens,1
Pirmasens,234,1909_07_27_60_0.jpg,pirmasens,1
Pirmasens,a 436,1909_03_29_106_0.jpg,pirmasens,1
Pirmasens,a 302,1909_04_20_61_0.jpg,pirmasens,1
Pirmasens,405 265,1917_08_28_4_0.jpg,pirmasens,1
Polizei/Kriminalamt Heilbronn,A.Z. 85 1599 (0),1922_03_10_23_0.jpg,heilbronn,1
Prinz zu Löwenstein-Wertheim-Freudenberg,A.Z. Liste 483,1906_10_14_67_0.jpg,"freudenberg, löwenstein, wertheim",3
Präsidium des Verwaltungsbezirks Gießen,211 133,1906_12_28_104_0.jpg,gießen,1
R.A. Kerpen - Cremet,14419,1890_11_17_43_0.jpg,kerpen,1
R.A. Mittelbach,510 926,1907_10_25_29_0.jpg,mittelbach,1
RA URO Frankfurt/Main,65467,1940_03_10_12_0.jpg,frankfurt,1
"RA United Restitution Office, Frankfurt/Main",141125,1928_01_10_23_0.jpg,frankfurt,1
RA. Munster,217 299,1904_09_20_58_0.jpg,munster,1
"RA. United Restitution Office, Frankfurt/M.",99609,1933_09_18_1_0.jpg,frankfurt,1
"RA. United Restitution Office, Frankfurt/M.",99632,1908_05_14_101_0.jpg,frankfurt,1
"RA. United Restitution Office, Frankfurt/M.",99607,1913_06_20_5_0.jpg,frankfurt,1
"RA. United Restitution Office, Frankfurt/Main",96297,1922_07_13_33_0.jpg,frankfurt,1
"RA. United Restitution Office, Frankfurt/Main",94136,1918_01_19_44_0.jpg,frankfurt,1
"RA. United Restitution Office, Frankfurt/Main",141501,1887_06_02_26_0.jpg,frankfurt,1
"RA. United Restitution Office, Frankfurt/Main",99633,1935_03_08_48_0.jpg,frankfurt,1
Ra. Dr. May Legal Aid Department Frankfurt a M. Friedrich,A.Z. 22753/IX/3233,1905_03_14_54_0.jpg,frankfurt,1
RaI von Schütz 20.3.03,183 272,1914_05_26_35_0.jpg,schütz,1
Ravensburg Bezirksamt,81766,1931_11_24_38_0.jpg,ravensburg,1
Rb. Potsdam,514 048,1928_03_31_12_0.jpg,potsdam,1
Rechtsanwaltskanzlei Landeck & Mühlen,98463/VII/33199,1890_12_06_59_0.jpg,landeck,1
Rechtsanwälte Pätz,505 379,1912_02_15_92_0.jpg,pätz,1
Reg. Amts. Brünn,440 702,1908_12_04_76_0.jpg,brünn,1
Reg. Präs. Möllendorf,441 647,1887_11_14_32_0.jpg,möllendorf,1
"Reg. Präsident, Homburg",446 465,1884_07_09_6_0.jpg,homburg,1
Reg.-Präsid. / Präsident des Verw.-Bezirks Stadthagen,210 660,1901_02_22_72_0.jpg,stadthagen,1
Reg.-Präsident (Präsident des Verwaltungsgerichtshofs) Gießen,203 899,1892_08_04_36_0.jpg,gießen,1
Reg.-Präsident / Bistumsexekutive Merseburg,3 02157,1923_11_13_13_0.jpg,merseburg,1
Reg.-Präsident / Präsident des Verw.-Bezirks Gießen,2/00544,1897_12_23_58_0.jpg,gießen,1
Reg.-Präsident / Präsident des Verw.-Bezirks Gießen,212 834,1899_04_28_97_0.jpg,gießen,1
Reg.-Präsident / Präsident des Verw.-Bezirks Sinsheim,203 900,1918_10_04_35_0.jpg,sinsheim,1
Reg.-Präsident / Präsident des Verw.-Bezirks Sinsheim,221 618 a,1898_11_20_46_0.jpg,sinsheim,1
Reg.-Präsident / Präsident des Verw.-Bezirks Stadthagen,203 085,1893_10_30_46_0.jpg,stadthagen,1
Reg.-Präsident / Präsident des Verw.-Bezirks Stadthagen,2/00867,1881_05_28_10_0.jpg,stadthagen,1
Reg.-Präsident / Präsident des Verw.-Bezirks Stadthagen,2/01458,1882_12_28_20_0.jpg,stadthagen,1
Reg.-Präsident / Präsident des Verw.-Bezirks Stadthagen,2 / 00683,1883_03_10_25_0.jpg,stadthagen,1
Reg.-Präsident / Präsident des Verw.-Bezirks Stadthagen,2/00846,1927_05_02_45_0.jpg,stadthagen,1
Reg.-Präsident / Präsident des Verw.-Bezirks Stendal,213 639,1915_02_04_30_0.jpg,stendal,1
Reg.-Präsident / Präsident des Verw.-Bezirks Stolberg,213 785,1913_07_18_91_0.jpg,stolberg,1
Reg.-Präsident / Präsident des Verw.-Bezirks Stolberg,202 923,1909_11_22_73_0.jpg,stolberg,1
Reg.-Präsident / Präsident des Verw.-Bezirks Würzburg,203 829,1906_10_25_62_0.jpg,würzburg,1
Reg.-Präsident / Präsident des Wörth-Bezirks,220 402 b,1910_07_22_37_0.jpg,wörth,1
Reg.-Präsident / Präsidentenmodeverw.Bezirksamt Offenbach/Main,1 30728 c,1899_10_10_44_0.jpg,offenbach,1
Reg.-Präsidium / Amtsgericht Bückeburg,1 24101,1946_12_26_1_0.jpg,bückeburg,1
Regensburg,405515,1922_06_15_39_0.jpg,regensburg,1
Regierung Aensberg (Wehr.),461 360,1921_05_16_132_0.jpg,wehr,1
Regierung Aensberg (Wehr.),461.045 c,1915_01_06_51_0.jpg,wehr,1
Regierung Aensberg (Wehr.),165 341,1883_01_27_19_0.jpg,wehr,1
Regierung Aensberg (Wehr.),163 880 a,1895_06_11_76_0.jpg,wehr,1
Regierung Aensberg (Wehr.),55 752 a,1880_03_08_5_0.jpg,wehr,1
Regierung Aensberg (Weil.),58 350,1895_01_01_131_0.jpg,weil,1
Regierung Aensberg (Welt.),52 613,1918_06_23_41_0.jpg,welt,1
Regierung Aensberg (Welt.),460 235/ a,1912_10_28_82_0.jpg,welt,1
Regierung Aensberg (Welt.),26 014 e,1917_06_23_18_0.jpg,welt,1
Regierung Altenberg (Welf.),56 645,1907_06_17_76_0.jpg,altenberg,1
Regierung Amberg,52 917,1900_03_13_74_0.jpg,amberg,1
Regierung Amberg (MfV),52 503,1890_02_10_68_0.jpg,amberg,1
Regierung Amberg (Waff.),23 210/ b,1921_03_03_129_0.jpg,amberg,1
Regierung Amberg (Welf.),53 853 e,1923_07_09_37_0.jpg,amberg,1
Regierung Amberg (Welf.),ZK. 436 393,1901_07_29_40_0.jpg,amberg,1
Regierung Amberg (Welf.),165 320 a,1913_12_05_30_0.jpg,amberg,1
Regierung Amberg (Weltf.),167 364 b,1905_11_10_125_0.jpg,amberg,1
Regierung Amberg (Weltf.),166 802,1895_02_25_85_0.jpg,amberg,1
Regierung Amberg (Wf.),K 442 Kartei-Nr. 52.842,1918_04_26_27_0.jpg,amberg,1
Regierung Amberg (Wüff.),ZK: 442 191,1906_07_15_4_0.jpg,amberg,1
Regierung Amberg (Würt.),163.404,1910_07_08_35_0.jpg,amberg,1
Regierung Amberg (Württ.),50 088/b,1906_12_26_93_0.jpg,amberg,1
Regierung Amtsberg (Wehr.),53 893 a,1898_07_17_33_0.jpg,"amtsberg, wehr",2
Regierung Amtsberg (Welf.),462.347,1905_05_26_86_0.jpg,amtsberg,1
Regierung Amtsberg (Welf.),50/7 H 159 Kartei-Nr. 162 000 b,1890_01_26_11_0.jpg,amtsberg,1
Regierung Amtsberg (West),166 295 b,1919_06_05_67_0.jpg,amtsberg,1
Regierung Anklam (Meckl.),L 213 Kartei-Nr. 52 923,1910_03_07_56_0.jpg,anklam,1
Regierung Ansbach,59.293 a,1916_09_25_12_0.jpg,ansbach,1
Regierung Ansbach,167.898,1916_05_09_14_0.jpg,ansbach,1
Regierung Ansbach,606 446 c,1916_11_18_56_0.jpg,ansbach,1
Regierung Ansbach,169.406,1903_01_17_27_0.jpg,ansbach,1
Regierung Ansbach,50/7 K 123 K,1903_08_09_56_0.jpg,ansbach,1
Regierung Ansbach,53 791,1900_02_03_50_0.jpg,ansbach,1
Regierung Ansbach,26 779,1900_06_29_87_0.jpg,ansbach,1
Regierung Ansbach,59 901,1900_07_03_20_0.jpg,ansbach,1
Regierung Ansbach,167368a,1922_08_14_74_0.jpg,ansbach,1
Regierung Ansbach,50/7 B 115 K,1922_05_28_13_0.jpg,ansbach,1
Regierung Ansbach,462 047/a,1921_06_14_116_0.jpg,ansbach,1
Regierung Ansbach,462 509,1921_08_27_68_0.jpg,ansbach,1
Regierung Ansbach,59 921,1920_12_23_99_0.jpg,ansbach,1
Regierung Ansbach,222 107b,1918_12_23_17_0.jpg,ansbach,1
Regierung Ansbach,161 091 a,1891_08_21_49_0.jpg,ansbach,1
Regierung Ansbach,54814,1912_04_26_2_0.jpg,ansbach,1
Regierung Ansbach,56 606 b,1912_12_24_160_0.jpg,ansbach,1
Regierung Ansbach,26 588 b,1912_04_30_34_0.jpg,ansbach,1
Regierung Ansbach,25.678a,1945_03_18_4_0.jpg,ansbach,1
Regierung Ansbach,167 350 a,1908_05_31_81_0.jpg,ansbach,1
Regierung Ansbach,461 690,1908_01_15_41_0.jpg,ansbach,1
Regierung Ansbach,25 584 b,1915_09_23_36_0.jpg,ansbach,1
Regierung Ansbach,E 57 K 161 156 a,1915_01_28_29_0.jpg,ansbach,1
Regierung Ansbach,408 / 164 970,1926_10_22_93_0.jpg,ansbach,1
Regierung Ansbach,462 187/c,1893_05_25_29_0.jpg,ansbach,1
Regierung Ansbach,53 764,1905_09_20_48_0.jpg,ansbach,1
Regierung Ansbach,53-889,1905_08_27_39_0.jpg,ansbach,1
Regierung Ansbach,50/7 H 180 K,1905_10_02_40_0.jpg,ansbach,1
Regierung Ansbach,162 0 41a,1889_06_02_10_0.jpg,ansbach,1
Regierung Ansbach,29 718,1889_07_04_31_0.jpg,ansbach,1
Regierung Ansbach,29.706,1889_10_11_49_0.jpg,ansbach,1
Regierung Ansbach,59 835,1881_08_01_1_0.jpg,ansbach,1
Regierung Ansbach,45/169.365,1882_01_23_16_0.jpg,ansbach,1
Regierung Ansbach,53 739,1924_05_14_87_0.jpg,ansbach,1
Regierung Ansbach,58.317,1923_06_11_5_0.jpg,ansbach,1
Regierung Ansbach,169.419,1923_12_28_72_0.jpg,ansbach,1
Regierung Ansbach,S 400 51 419 h,1911_02_16_43_0.jpg,ansbach,1
Regierung Ansbach,169.360,1897_01_20_89_0.jpg,ansbach,1
Regierung Ansbach,169.359,1897_07_18_59_0.jpg,ansbach,1
Regierung Ansbach,59.121,1890_10_27_45_0.jpg,ansbach,1
Regierung Ansbach,26 913,1887_06_25_39_0.jpg,ansbach,1
Regierung Ansbach,460 350/460 350a,1895_07_17_8_0.jpg,ansbach,1
Regierung Ansbach,460 066/460 066b,1952_09_27_1_0.jpg,ansbach,1
Regierung Ansbach,161 176,1880_05_15_38_0.jpg,ansbach,1
Regierung Ansbach,ZK 165 959,1954_12_06_1_0.jpg,ansbach,1
Regierung Ansbach,462 023/462 023,1886_03_19_45_0.jpg,ansbach,1
Regierung Ansbach,27 372,1914_04_23_20_0.jpg,ansbach,1
Regierung Ansbach,30.273,1914_03_01_82_0.jpg,ansbach,1
Regierung Ansbach,169 235 a,1914_03_29_92_0.jpg,ansbach,1
Regierung Ansbach,24997,1929_07_05_20_0.jpg,ansbach,1
Regierung Ansbach,27 827 c,1929_10_16_36_0.jpg,ansbach,1
Regierung Ansbach,460 360,1929_04_29_5_0.jpg,ansbach,1
Regierung Ansbach,169.340 a,1929_04_29_77_0.jpg,ansbach,1
Regierung Ansbach,169/399,1892_04_10_29_0.jpg,ansbach,1
Regierung Ansbach,161 966,1896_03_03_29_0.jpg,ansbach,1
Regierung Ansbach,55 490 a,1904_03_30_22_0.jpg,ansbach,1
Regierung Ansbach,165660/a,1904_11_02_62_0.jpg,ansbach,1
Regierung Ansbach,101,1907_09_15_166_0.jpg,ansbach,1
Regierung Ansbach,56 038,1898_01_21_38_0.jpg,ansbach,1
Regierung Ansbach,167 037 a,1910_09_01_103_0.jpg,ansbach,1
Regierung Ansbach,159 260 a,1876_11_16_14_0.jpg,ansbach,1
Regierung Ansbach,50/7 H 77 K,1913_11_16_69_0.jpg,ansbach,1
Regierung Ansbach,54790/b,1919_03_01_10_0.jpg,ansbach,1
Regierung Ansbach,165 334 e,1930_03_28_42_0.jpg,ansbach,1
Regierung Ansbach,169.340 c,1930_08_04_49_0.jpg,ansbach,1
Regierung Ansbach,59 797,1902_01_09_48_0.jpg,ansbach,1
Regierung Ansbach,169.340 b,1931_11_22_36_0.jpg,ansbach,1
Regierung Ansbach,55 181 c,1942_11_15_9_0.jpg,ansbach,1
Regierung Ansbach,H 89 K 161 135,1909_06_24_45_0.jpg,ansbach,1
Regierung Ansbach,163 018 a,1917_06_01_40_0.jpg,ansbach,1
Regierung Ansbach (10 Eff.),169 657,1920_01_05_96_0.jpg,ansbach,1
Regierung Ansbach (10 Off.),165.592 a,1924_06_24_20_0.jpg,ansbach,1
Regierung Ansbach (100 e.V.),163.954,1952_02_29_2_0.jpg,ansbach,1
Regierung Ansbach (20-RM),460 280/460 280a/460 279,1930_01_31_51_0.jpg,ansbach,1
Regierung Ansbach (B.M.),161 134,1918_04_21_31_0.jpg,ansbach,1
Regierung Ansbach (Bay.),56 949,1915_04_09_43_0.jpg,ansbach,1
Regierung Ansbach (Bay.),159-283,1905_06_26_59_0.jpg,ansbach,1
Regierung Ansbach (Bay.),56 681 b,1905_02_03_68_0.jpg,ansbach,1
Regierung Ansbach (Bay.),462 009,1924_04_02_23_0.jpg,ansbach,1
Regierung Ansbach (Bay.),165661/a,1890_11_13_15_0.jpg,ansbach,1
Regierung Ansbach (Bay.),161 432 a,1925_06_06_60_0.jpg,ansbach,1
Regierung Ansbach (Bay.),167 044 a,1910_09_01_110_0.jpg,ansbach,1
Regierung Ansbach (Bay.),30 007,1910_06_15_35_0.jpg,ansbach,1
Regierung Ansbach (Bay.),52981,1913_07_16_60_0.jpg,ansbach,1
Regierung Ansbach (Bef.),462 800,1912_02_19_65_0.jpg,ansbach,1
Regierung Ansbach (Betr.),462.360,1920_04_17_60_0.jpg,ansbach,1
Regierung Ansbach (Def.),ZK. 169 279,1922_09_02_16_0.jpg,ansbach,1
Regierung Ansbach (Def.),55 100,1922_11_11_37_0.jpg,ansbach,1
Regierung Ansbach (Def.),461 172,1920_03_10_194_0.jpg,ansbach,1
Regierung Ansbach (Def.),161 735,1887_08_18_36_0.jpg,ansbach,1
Regierung Ansbach (Def.),50/7 H 175 K,1914_03_05_51_0.jpg,ansbach,1
Regierung Ansbach (Def.),59 687,1896_03_28_38_0.jpg,ansbach,1
Regierung Ansbach (Def.),169 916/169 916 a,1909_12_20_18_0.jpg,ansbach,1
Regierung Ansbach (Def.),K 196 K 161 946,1917_07_11_34_0.jpg,ansbach,1
Regierung Ansbach (Deff.),56 940 a),1905_12_16_33_0.jpg,ansbach,1
Regierung Ansbach (Deff.),ZK 168 998,1924_12_15_117_0.jpg,ansbach,1
Regierung Ansbach (Deff.),52 628,1880_04_04_28_0.jpg,ansbach,1
Regierung Ansbach (Deff.),56 630,1919_12_22_76_0.jpg,ansbach,1
Regierung Ansbach (Deft.),169 456,1900_12_10_68_0.jpg,ansbach,1
Regierung Ansbach (Deftf.),163 022,1908_01_29_84_0.jpg,ansbach,1
Regierung Ansbach (Drf.),460 383,1932_04_09_53_0.jpg,ansbach,1
Regierung Ansbach (MII.),167 903b,1936_11_09_9_0.jpg,ansbach,1
Regierung Ansbach (MVG),166 703,1906_02_06_45_0.jpg,ansbach,1
Regierung Ansbach (MVK),462094,1927_01_29_71_0.jpg,ansbach,1
Regierung Ansbach (Maff.),56 583 f,1955_10_01_1_0.jpg,ansbach,1
Regierung Ansbach (Marz.),462 513,1900_01_30_35_0.jpg,ansbach,1
Regierung Ansbach (Meff.),461.109.a,1889_11_10_21_0.jpg,ansbach,1
Regierung Ansbach (Meff.),ZK: 461 406,1881_04_10_33_0.jpg,ansbach,1
Regierung Ansbach (Meff.),ZU.165214a,1919_09_21_108_0.jpg,ansbach,1
Regierung Ansbach (Meif.),24387,1892_07_27_47_0.jpg,ansbach,1
Regierung Ansbach (Melf.),E 74 K,1921_06_16_26_0.jpg,ansbach,1
Regierung Ansbach (Melf.),28 589 a,1891_03_31_20_0.jpg,ansbach,1
Regierung Ansbach (Melf.),52 338 'a,1889_08_15_30_0.jpg,ansbach,1
Regierung Ansbach (Melf.),50/7 N 45 K,1886_02_03_31_0.jpg,ansbach,1
Regierung Ansbach (Melf.),58.415.9,1937_02_14_22_0.jpg,ansbach,1
Regierung Ansbach (Melf.),165 232 a,1910_10_15_60_0.jpg,ansbach,1
Regierung Ansbach (Melf.),721 075 1,1909_05_16_21_0.jpg,ansbach,1
Regierung Ansbach (Melfi),160 952,1918_05_10_146_0.jpg,ansbach,1
Regierung Ansbach (Mell.),165 233,1939_02_06_15_0.jpg,ansbach,1
Regierung Ansbach (Mell.),169 520 b/,1922_06_22_135_0.jpg,ansbach,1
Regierung Ansbach (Mell.),56 583 a,1938_03_09_28_0.jpg,ansbach,1
Regierung Ansbach (Meß.),460 822,1884_07_18_26_0.jpg,ansbach,1
Regierung Ansbach (Meß.),58976,1900_12_31_71_0.jpg,ansbach,1
Regierung Ansbach (Meß.),160 873 d,1920_07_17_98_0.jpg,ansbach,1
Regierung Ansbach (Meß.),S 268 K Nr. 161 258,1908_09_13_105_0.jpg,ansbach,1
Regierung Ansbach (Meß.),53 812 a,1908_12_31_50_0.jpg,ansbach,1
Regierung Ansbach (Meß.),165 222,1905_05_29_10_0.jpg,ansbach,1
Regierung Ansbach (Meß.),55 751,1881_09_23_8_0.jpg,ansbach,1
Regierung Ansbach (Meß.),ZK 29 605,1882_05_22_14_0.jpg,ansbach,1
Regierung Ansbach (Meß.),163 394 b,1887_07_15_20_0.jpg,ansbach,1
Regierung Ansbach (Meß.),163.395.b,1887_07_15_22_0.jpg,ansbach,1
Regierung Ansbach (Meß.),163.381,1895_05_02_29_0.jpg,ansbach,1
Regierung Ansbach (Meß.),461 671,1904_08_23_54_0.jpg,ansbach,1
Regierung Ansbach (Meß.),161 361,1904_09_06_95_0.jpg,ansbach,1
Regierung Ansbach (Meß.),52 379,1906_04_18_29_0.jpg,ansbach,1
Regierung Ansbach (Meß.),460 394,1909_02_26_16_0.jpg,ansbach,1
Regierung Ansbach (Meß.),56.833,1909_03_28_34_0.jpg,ansbach,1
Regierung Ansbach (Meßf.),56 605 a,1911_08_29_63_0.jpg,ansbach,1
Regierung Ansbach (Meßf.),460 382/460 382b,1899_02_15_14_0.jpg,ansbach,1
Regierung Ansbach (Meßf.),29 451,1904_02_20_88_0.jpg,ansbach,1
